request,response,infra.grpc.handler,QueryCard,"verifyCard: match cardNo local, <:cardNo:> <:transactionID:> <:spanID:>","CardQuery <:*:> channel, <:cardNo:> <:transactionID:> <:spanID:>",call by <:*:> fn:QueryCard call cost:<:NUM:> <:traceID:> <:transactionID:> <:spanID:>,CardQuery <:*:> <:<:resp:>,"verifyCardLocal: s.dao.GetCard failed, err=sql: no rows in result set <:traceID:> <:transactionID:> <:spanID:>","verifyCard: match cardNo by channel, <:cardNo:> valid=<:STATUS:>, <:cardBin:>",verifyCard: <:cardNo:> Yrouter:<:STATUS:> <:traceID:> <:transactionID:> <:spanID:>,verifyCard: <:cardNo:> <:<:resp:>,need retry pre call <:*:> err:card is invalid <:traceID:> <:transactionID:> <:spanID:>,sendPostRequest huaDao <:<:resp:>,"s.MatchByNameAndNo failed, errCode=<:NUM:>, <:cardNo:> <:*:> <:traceID:> <:transactionID:> <:spanID:>",<:ChineseInfo:>，cardNo:<:SEQ:> <:resp:>,buildBinMap: get bins count=<:NUM:>,syncCardBin: get card bin <:MAP:>,huaDaoCardQuery <:*:> err:&{<:NUM:> <:ChineseInfo:>} <:traceID:> <:transactionID:> <:spanID:>,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-ycard-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-ycard-prod-01""}","node_load5{hostname=~""bj1-rd-ycard-prod-01""}","node_load15{hostname=~""bj1-rd-ycard-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-ycard-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-ycard-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-ycard-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-ycard-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-ycard-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-ycard-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-ycard-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-ycard-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-ycard-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-ycard-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-ycard-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-ycard-prod-02""}","node_load5{hostname=~""bj2-rd-ycard-prod-02""}","node_load15{hostname=~""bj2-rd-ycard-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-ycard-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-ycard-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-ycard-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-ycard-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-ycard-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-ycard-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj2-rd-ycard-prod-02""}","probe_duration_seconds{hostname=~""bj2-rd-ycard-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj2-rd-ycard-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj2-rd-ycard-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ycard-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ycard-prod-03""}","node_load5{hostname=~""bj3-rd-ycard-prod-03""}","node_load15{hostname=~""bj3-rd-ycard-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ycard-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ycard-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ycard-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ycard-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ycard-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ycard-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ycard-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-ycard-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ycard-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ycard-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.80.2:8083"", job=""port_probe""}","probe_success{env=""prod"", instance=""172.16.80.2:9093"", job=""port_probe""}","increase(http_service_level_sli_result_count_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ycard""}[2m])","(1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?"",biz_code=""6000"",grpc_code=~""Unknown|OK""}[5m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?"",grpc_code!~""Unknown|OK""}[5m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?""}[5m])))*100","1- ((sum(increase(std_requests_total{job=""be/ycard"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ycard"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/ycard"",environment=""prod""}[2m])))","sum(increase(std_requests_total{job=""be/ycard"",environment=""prod"", code=""404""}[2m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod""}[2m])) or vector(1)","1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod""}[2m])) or vector(1).1","sum( increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"", grpc_code=""Unknown""}[2m]))","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","histogram_quantile(0.995,sum(rate(std_request_duration_seconds_bucket{job=""be/ycard"",environment=""prod""}[2m])) by (job,le))",target_metric
3888,3888,138,336,9,246,243,243,60,60,60,57,231,51,66,36,36,36,6,2023-09-01 00:36:41,30,1693499801,0.01049999992052708,0.0,0.06,0.06,17.676404173374138,0.10409524168696828,0.1940854109346043,0.0,2.7333333333333334,0.0,0.001133333333321692,0.0,25122.13333333333,110,454,8.2,11.266666666666667,123,37,0.000777896,226421.33333333328,184595.7333333333,0.009333333435157964,0.02,0.03,0.05,17.65680729905206,0.10385389685876534,0.21913293691650804,0.0,0.4666666666666667,0.0,0.0003333333331587104,0.0,12561.066666666668,112,411,8.666666666666666,11.2,125,38,0.00146202,146758.4,228528.0,0.00916666667908428,0.0,0.01,0.05,17.751806457445422,0.10335050384013343,0.1617255668384321,0.0,0.6666666666666666,0.0,0.0003999999998389588,0.0,10922.666666666666,111,457,8.133333333333333,11.266666666666667,125,39,0.00037876699999999996,227809.6,177628.26666666663,1,1,1269.3333333333333,0,1269.3333333333333,1269.3333333333333,53.33333333333333,0,33.33333333333333,33.33333333333333,100,1,0,1,1,24.000036296158466,22.95653081403797,100,0.0023085152168203305,2.4948076803447545
3888,3888,291,1233,24,963,966,966,201,201,201,204,954,189,234,150,36,36,39,2023-09-01 00:38:41,0,1693499921,0.010500000044703415,0.06,0.05,0.05,17.625458201577228,0.10409903244343223,0.19408675995921296,0.0,0.8666666666666667,0.0,0.0003999999998389588,0.0,21026.13333333333,110,458,8.2,11.266666666666667,123,37,0.000770373,228689.6,181112.53333333333,0.00983333326876168,0.0,0.01,0.05,17.633132429925638,0.10385739601857824,0.21913365019388745,0.0,1.5333333333333334,0.0,0.001466666666480402,0.0,15837.866666666667,112,409,8.266666666666667,11.2,125,38,0.001489017,45199.46666666667,103846.93333333332,0.008666666597127892,0.0,0.01,0.05,17.79061526189949,0.10335419739771368,0.1617269468751008,0.0,1.3333333333333333,0.0,0.0012666666666821887,0.0,14745.6,113,461,8.333333333333334,11.266666666666667,126,40,0.000291043,237579.73333333328,180619.2,1,1,1272.0,0,1272.0,1272.0,92.0,0,90.66666666666666,90.66666666666666,100,1,0,1,1,15.652046883116588,77.21695577316994,100,0.0021343010223850573,4.7775013478026365
3894,3894,2985,3180,2733,225,225,225,222,222,222,222,3,27,0,3,36,36,0,2023-09-01 00:40:41,0,1693500041,0.01149999996026363,0.01,0.04,0.05,17.585900152887863,0.10410000443226908,0.1940882640441215,0.0,0.9333333333333332,0.0,0.00040000000008149066,0.0,11741.866666666667,110,448,8.266666666666667,11.266666666666667,124,38,0.0009394239999999999,265810.13333333336,217593.06666666668,0.010666666800777104,0.02,0.02,0.05,17.650314191485734,0.10385856240518254,0.2191359760983851,0.0,2.066666666666667,0.0,0.0021333333332828872,0.0,20480.0,110,399,8.2,11.2,123,36,0.001472392,152008.53333333333,238071.46666666673,0.009166666616996057,0.0,0.01,0.05,17.74026870476989,0.10335526658543437,0.16172819511051462,0.0,0.8666666666666667,0.0,0.0009333333332809463,0.0,7645.866666666668,110,447,7.933333333333334,11.266666666666667,123,37,0.000286675,245449.6,195439.46666666667,1,1,1272.0,0,1272.0,1272.0,1009.3333333333333,0,1020.0,1020.0,100,1,0,1,1,980.8667342401179,0.0,100,0.0021483653069520998,0.4876315806816708
3864,3864,3270,3465,2982,243,240,240,243,243,243,240,0,27,0,0,36,36,0,2023-09-01 00:42:41,0,1693500161,0.01116666669646904,0.05,0.06,0.05,17.523566257983415,0.10410117081887338,0.19408990768329992,0.0,2.066666666666667,0.0,0.0012666666666821887,0.0,19387.733333333334,108,455,8.2,11.266666666666667,121,35,0.0007322089999999999,278072.53333333327,236016.0,0.011000000064571693,0.0,0.01,0.05,17.638826385791486,0.10385972879178673,0.2191383640270028,0.0,0.6666666666666666,0.0,0.0006666666663174207,0.0,12834.133333333333,111,468,8.4,11.2,125,38,0.001479696,84280.0,137385.06666666668,0.010333333288629842,0.01,0.02,0.05,17.825128625963536,0.103356627369806,0.16173022640044266,0.0,1.1333333333333333,0.0,0.0012000000000019402,0.0,9557.333333333334,112,447,8.266666666666667,11.2,125,39,0.00051241,363137.6,344893.86666666664,1,1,1272.0,0,1272.0,1272.0,1140.0,0,1053.3333333333333,1053.3333333333333,100,1,0,1,1,1086.2763227319472,0.0,100,0.0022364645013031675,0.4876070435346326
3825,3825,3147,3366,2901,231,234,234,231,231,231,234,0,6,0,0,36,36,0,2023-09-01 00:44:41,0,1693500281,0.011166666758557152,0.08,0.07,0.05,17.610124463006986,0.1041024344043614,0.19409152031041832,0.0,1.1333333333333333,0.0,0.0002666666664784619,0.0,15837.866666666667,109,434,8.066666666666666,11.266666666666667,122,36,0.0007342869999999999,276188.8,228042.66666666663,0.012666666631897305,0.0,0.01,0.05,17.633132429925638,0.10386099237727477,0.2191400929493461,0.0,0.8666666666666667,0.0,0.0018000000001241767,0.0,15291.733333333335,110,448,8.266666666666667,11.2,123,36,0.001480553,69673.6,125574.93333333332,0.009833333330849792,0.19,0.06,0.06,17.818185995565702,0.10335759935864286,0.16173149789490138,0.0,0.5333333333333333,0.0,0.0003333333331587104,0.0,9830.4,108,436,8.066666666666666,11.2,121,35,0.000283762,258612.8,208035.7333333333,1,1,1240.0,0,1240.0,1240.0,1136.0,0,1118.6666666666665,1118.6666666666665,100,1,0,1,1,1064.3518820768572,0.0,100,0.0021799108621070344,0.4901923031193474
3888,3888,1140,1173,987,87,87,87,87,87,87,87,0,12,12,0,36,36,0,2023-09-01 00:46:41,24,1693500401,0.010666666614512543,0.14,0.08,0.05,17.660770752616852,0.10410350359208198,0.194092939112162,0.0,1.0666666666666669,0.0,0.00026666666672099383,0.0,14745.6,107,447,8.066666666666666,11.266666666666667,120,34,0.000749361,299291.7333333333,286398.9333333333,0.011666666654249092,0.0,0.01,0.05,17.68807410933294,0.10386206156499532,0.2191420544621392,0.0,1.0666666666666669,0.0,0.001733333333201396,0.0,16930.133333333335,110,457,8.266666666666667,11.2,123,36,0.0015346679999999999,43250.13333333333,98058.66666666669,0.009166666616996166,0.03,0.04,0.05,17.825478254832493,0.10335876574524716,0.1617328701785551,0.0,0.8,0.0,0.0005333333331994556,0.0,16384.0,107,447,8.066666666666666,11.2,121,35,0.001211069,210599.46666666667,162786.66666666663,1,1,1272.0,0,1272.0,1272.0,254.66666666666663,0,420.0,420.0,100,1,0,1,1,368.3478260869565,4.173913043478262,100,0.0022311028970584423,0.4851249999999998
3882,3882,72,45,12,15,15,15,15,15,15,15,0,0,0,0,36,36,0,2023-09-01 00:48:41,0,1693500521,0.010166666718820716,0.02,0.05,0.05,17.60747727035479,0.1041071971496622,0.194093954757126,0.0,2.333333333333333,0.0,0.0014000000000426855,0.0,29491.2,105,453,8.133333333333333,11.266666666666667,118,32,0.0007402960000000001,209538.13333333333,164508.26666666663,0.01133333332836628,0.0,0.01,0.05,17.665248338888272,0.10386565792369183,0.2191424266068589,0.0,0.8,0.0,0.000999999999961195,0.0,15564.8,108,452,8.2,11.2,121,34,0.001493015,39533.333333333336,95054.93333333332,0.008833333353201578,0.0,0.03,0.05,17.827975603896462,0.10336226490506006,0.161733893576534,0.0,0.7333333333333333,0.0,0.000600000000122236,0.0,8465.066666666668,107,445,8.0,11.2,120,34,0.00030449,214403.7333333333,160290.66666666663,1,1,1269.3333333333333,0,1269.3333333333333,1269.3333333333333,20.0,0,20.0,20.0,100,1,0,1,1,22.95661247810636,0.0,100,0.0023553916796829146,0.4981666647343052
3888,3888,63,117,0,90,87,87,27,27,27,24,78,18,18,12,36,36,6,2023-09-01 00:50:41,0,1693500641,0.010333333350717957,0.02,0.05,0.05,17.562674783392218,0.10410807193961537,0.1940943501608906,0.0,0.8666666666666667,0.0,0.00026666666672099383,0.0,12288.0,111,441,8.466666666666667,11.266666666666667,124,38,0.000789387,225920.53333333327,174851.73333333337,0.011500000022351742,0.1,0.08,0.07,17.660103799816497,0.10386682431029616,0.21914408575206726,0.0,2.1333333333333333,0.0,0.002266666666643384,0.0,22118.4,109,451,8.066666666666666,11.2,122,35,0.0014816089999999998,127088.0,214477.3333333333,0.00950000000496698,0.0,0.02,0.05,17.798606778904194,0.10336352849054796,0.16173428122728362,0.0,1.5333333333333334,0.0,0.0010666666666414434,0.0,15564.8,110,442,8.4,11.2,123,37,0.000283761,225667.2,172141.86666666667,1,1,1272.0,0,1272.0,1272.0,20.0,0,14.666666666666664,14.666666666666664,100,1,0,1,1,15.65222836075282,5.217418527018979,100,0.0023742936792108924,2.492499986956209
3864,3864,312,1251,15,990,990,990,201,201,201,201,987,195,243,156,36,36,33,2023-09-01 00:52:41,6,1693500761,0.01066666673868899,0.01,0.04,0.05,17.644787702641352,0.1041089467295686,0.1940957069385143,0.0,1.7333333333333334,0.0,0.0005333333334419877,0.0,17749.333333333332,111,436,8.266666666666667,11.266666666666667,124,38,0.000722698,234730.66666666663,185893.3333333333,0.012166666612029142,0.08,0.07,0.06,17.691969973872734,0.10386808789578417,0.2191447990294466,0.0,1.0666666666666669,0.0,0.0013333333331199053,0.0,19933.866666666665,112,455,8.4,11.2,125,38,0.0014693979999999998,56656.0,109149.33333333331,0.010166666780908828,0.0,0.01,0.05,17.82048355670456,0.10336459767826857,0.16173632802324167,0.0,0.6,0.0,0.00040000000008149066,0.0,10922.666666666666,110,426,8.133333333333333,11.2,123,37,0.000282911,321171.7333333333,306581.86666666664,1,1,1270.6666666666665,0,1272.0,1272.0,98.66666666666666,0,94.66666666666666,94.66666666666666,100,1,0,1,1,19.82618676851156,81.3917761855774,100,0.0022657692149465353,2.497574999307965
3810,3810,2886,3216,2574,372,375,375,264,264,264,267,135,57,30,18,36,36,9,2023-09-01 00:54:41,0,1693500881,0.011333333390454505,0.09,0.06,0.05,17.542096606548753,0.10410972432063814,0.19409721877643785,0.0,0.9333333333333332,0.0,0.00046666666676173916,0.0,14472.533333333333,112,416,8.066666666666666,11.266666666666667,125,39,0.001001867,275694.4,223008.0,0.012333333306014604,0.03,0.06,0.05,17.612504326657255,0.10386915708350476,0.21914648918671495,0.0,1.0,0.0,0.0008666666670857617,0.0,15018.666666666664,110,428,8.2,11.2,123,36,0.0014693010000000001,83145.6,132888.53333333333,0.009666666574776215,0.0,0.01,0.05,17.825528201813782,0.10336576406487286,0.1617375995177004,0.0,0.5333333333333333,0.0,0.00040000000008149066,0.0,11468.8,111,410,8.066666666666666,11.2,124,38,0.00038395300000000003,257671.46666666673,205137.06666666668,1,1,1230.6666666666665,0,1230.6666666666665,1230.6666666666665,1014.6666666666665,0,1004.0,1004.0,100,1,0,1,1,980.8686851205259,8.347826087429933,100,0.0021778267106508237,2.296857323604402
3885,3885,2772,2955,2517,219,219,219,219,219,219,219,0,18,0,0,36,36,0,2023-09-01 00:56:41,0,1693501001,0.010833333308498005,0.06,0.07,0.05,17.580306085396437,0.10411050191170768,0.19409862982516649,0.0,0.9333333333333332,0.0,0.0003999999998389588,0.0,13926.4,109,430,8.133333333333333,11.266666666666667,122,36,0.000766706,246233.6,201132.26666666663,0.012166666736205369,0.0,0.04,0.05,17.646568167889786,0.10387022627122533,0.219149489603517,0.0,0.9333333333333332,0.0,0.0006666666668024844,0.0,12561.066666666668,111,452,8.2,11.2,124,37,0.001480311,153693.33333333337,239376.53333333327,0.008999999985098817,0.0,0.01,0.05,17.825727989738894,0.10336673605370973,0.16173943698225368,0.0,0.5333333333333333,0.0,0.0003999999998389588,0.0,14472.533333333333,110,420,8.066666666666666,11.2,124,38,0.00030304,238155.2,191267.2,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,966.6666666666665,0,1040.0,1040.0,100,1,0,1,1,939.1214884244828,0.0,100,0.002185002280303591,0.4909999761751881
3888,3888,3147,3342,2826,258,258,258,255,255,255,255,3,42,0,3,36,36,0,2023-09-01 00:58:41,0,1693501121,0.011333333390454505,0.08,0.07,0.05,17.624808890171973,0.10411429266817153,0.19410147518166865,0.0,1.8,0.0,0.0010666666666414434,0.0,26487.46666666667,109,427,8.2,11.266666666666667,123,37,0.000776564,287924.8,239223.46666666673,0.012166666736205369,0.0,0.03,0.05,17.65166275998028,0.10387372543103812,0.21915055176657092,0.0,3.0,0.0,0.0048666666669305424,0.0,28398.93333333333,111,453,8.2,11.2,124,37,0.001560961,79686.93333333332,130945.06666666668,0.010333333350717957,0.0,0.01,0.05,17.796309217765337,0.10337052681017367,0.1617408247719373,0.0,1.2666666666666666,0.0,0.0014666666667229342,0.0,15018.666666666664,110,434,8.2,11.2,123,37,0.00028334,276093.33333333326,219933.3333333333,1,1,1270.6666666666665,0,1272.0,1272.0,1078.6666666666665,0,990.6666666666665,990.6666666666665,100,1,0,1,1,1060.1087750334536,0.0,100,0.0022537108816594225,0.4873002282311014
3891,3891,18,9,3,3,3,3,3,3,3,3,0,0,0,0,36,36,0,2023-09-01 01:00:41,0,1693501241,0.01016666659464438,0.01,0.04,0.05,17.57461212384267,0.1041153618558922,0.1941024830736177,0.0,0.9333333333333332,0.0,0.0009333333332809463,0.0,12834.133333333333,106,418,8.2,11.266666666666667,119,33,0.0007704439999999999,207194.66666666663,162684.8,0.010666666676600768,0.01,0.03,0.05,17.570698703326414,0.10387518341429347,0.2191509704293806,0.0,0.8666666666666667,0.0,0.0005999999998797041,0.0,13107.2,107,440,8.133333333333333,11.2,120,33,0.001493902,35523.2,93537.06666666668,0.008666666721304228,0.0,0.01,0.05,17.815538805557896,0.10337169319677796,0.1617418249108713,0.0,0.5333333333333333,0.0,0.0004666666665192073,0.0,5188.266666666666,105,420,7.866666666666666,11.2,118,32,0.000374086,209245.3333333333,160142.4,1,1,1270.6666666666665,0,1272.0,1272.0,8.0,0,6.666666666666666,6.666666666666666,100,1,0,1,1,6.2608695655330004,0.0,100,0.0023385523639319105,0.4984999869564462
3882,3882,87,21,9,6,6,6,6,6,6,6,0,0,0,0,36,36,0,2023-09-01 01:02:41,0,1693501361,0.010500000044703528,0.0,0.03,0.05,17.6518302340368,0.1041164310436128,0.19410349096556667,0.0,0.8,0.0,0.0002666666664784619,0.0,11195.733333333335,106,428,8.533333333333333,11.266666666666667,120,34,0.000786012,301862.9333333333,285140.26666666666,0.011166666758557152,0.0,0.02,0.05,17.681630948747905,0.10387634980089776,0.21915264508061894,0.0,0.7333333333333333,0.0,0.000866666666600698,0.0,11468.8,109,442,8.4,11.2,122,35,0.001654342,42371.2,100553.06666666668,0.009166666616996057,0.0,0.01,0.05,17.76748980956715,0.10337285958338227,0.1617428328028203,0.0,0.5333333333333333,0.0,0.00026666666672099383,0.0,9557.333333333334,107,412,7.866666666666666,11.2,120,34,0.001125992,300695.46666666673,280773.33333333326,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,22.666666666666664,0,22.666666666666664,22.666666666666664,100,1,0,1,1,22.956857486566488,0.0,100,0.002214532684198367,0.4944999195605103
3885,3885,168,693,9,546,543,543,120,120,120,117,531,105,126,84,36,36,15,2023-09-01 01:04:41,6,1693501481,0.010166666718820716,0.0,0.02,0.05,17.62905438782172,0.10411720863468232,0.19410403367661624,0.0,0.5333333333333333,0.0,0.00033333333340124227,0.0,9830.4,111,420,8.133333333333333,11.066666666666665,124,38,0.0007865810000000001,223852.8,178054.4,0.01183333328614633,0.0,0.01,0.05,17.60636084795989,0.1038776133863858,0.21915317228563846,0.0,1.8666666666666667,0.0,0.002666666666724875,0.0,18568.533333333333,113,440,8.4,11.266666666666667,126,39,0.001498129,59941.86666666668,115369.6,0.008833333353201578,0.0,0.01,0.05,17.818585571415948,0.10337353997556807,0.1617434142789448,0.0,1.2,0.0,0.0010666666666414434,0.0,7918.9333333333325,111,411,8.066666666666666,11.2,124,38,0.000312609,218934.4,174256.0,1,1,1272.0,0,1272.0,1272.0,69.33333333333333,0,53.33333333333333,53.33333333333333,100,1,0,1,1,14.608695652173912,43.82608695652173,100,0.002148365384614375,2.497375
