<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,RecordThirdPartyCost,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,PushSmsOrderResult: <:result:>,getAppSmsLimit <:*:> not exist,scCallBack receive <:request:>,not find dictionary type=<:NUM:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,WeChatMsg Send WechatMsg <:*:> <:*:> <:overLimit:>,sanZi callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,send by <:*:> OrderID=<:SEQ:>,<:dealMailCallback:>,dealMailCallback complete <:callback:>,PushMailSendResult: <:result:>,begin <:*:>,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,SendWeChatMsg <:*:>,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:NUM:> <:*:>,load <:*:> config ok,juhe sendSms <:rs:>,ykmsymsg <:*:> start kms,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,msg,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-yos-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-yos-prod-01""}","node_load5{hostname=~""bj1-rd-yos-prod-01""}","node_load15{hostname=~""bj1-rd-yos-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-yos-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-yos-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-yos-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-yos-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-yos-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-03""}","node_load5{hostname=~""bj3-rd-yos-prod-03""}","node_load15{hostname=~""bj3-rd-yos-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-02""}","node_load5{hostname=~""bj3-rd-yos-prod-02""}","node_load15{hostname=~""bj3-rd-yos-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.23.125:6741"", job=""port_probe""}","(1-sum(increase(ymsg_service_sms_order_result{status=""5"",environment=""prod"",job=""be/ymsg"",failed_type=~""systemErr|unknown""}[2m]) or vector(0))/sum(increase(ymsg_service_sms_order_result{status=~""3|4|5"",job=""be/ymsg"",environment=""prod""}[2m])))*100","(1 - sum(increase(ymsg_service_mail_send_result{status=""3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod"",sub_status=~""SmtpMfFreq|SmtpContSpam|SmtpTempErr|SmtpMfLimit|SmtpMfBad|SmtpSpfFail|SmtpDmaFail|UnkSmtpError|409|507|509""}[2m]) or vector(0)) / sum(increase(ymsg_service_mail_send_result{status=~""2|3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod""}[2m])))*100","1- ((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) / sum(increase(std_requests_total{job=""be/ymsg"",environment=""prod""}[2m])))","1-sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""Unknown""}[2m]))","1-((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",code=~""5..""}[2m]))  or  vector(0)) / (((100-99.99)/100)* sum(increase(std_requests_total{job=""be/ymsg""}[2m]))))","increase(http_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])",target_metric
935,912,896,835,66,41,41,41,39,12,10,40,9,6,71,24,24,3,42,4,4,4,2,2,4,2,2,2,13,4,5,1,4,6,0,2,1,1,1,1,2,1,27,2023-08-18 19:18:02,0,1692271082,0.03899999981125202,0.12,0.1,0.16,29.743177616959592,0.4867949484573759,0.14532856037055686,0.0,0.26666666666666666,0.0,0.0009333333388591807,0.0,8192.0,1357,948,12.066666666666665,21.73333333333333,1414,208,0.000455801,18121278.933333334,17851941.866666667,0.05349999989072485,1.71,1.02,0.71,43.141748176059295,0.18709852001091745,0.3854958378714315,0.0,0.4666666666666667,0.0,0.0003333333336437742,0.0,3822.933333333333,1513,1118,12.4,21.6,1583,349,0.0011237810000000001,8655459.2,3571204.266666666,0.0363733259891893,0.05,0.1,0.15,28.064509523141194,0.12346464643322864,0.09703780556182684,0.0,1.5988275264805811,0.0,0.0021317700357417397,0.0,13916.194790486978,1293,816,11.724735194190927,22.050496302711345,1352,212,0.00105654,10772008.260608887,10391475.584571317,1,97.14301187927201,100.0,1,1,100,886.9276608162147,1.0434873346724751,1,1177.3333333333333,0,1100.0,1100.0,464.0,0,890.0,890.0,0.44681272524728055
930,919,941,906,50,21,21,21,20,12,10,19,9,4,30,26,26,2,24,2,2,2,2,2,2,2,2,2,4,13,5,2,8,6,0,2,0,1,1,1,2,1,29,2023-08-18 19:20:02,2,1692271202,0.049666666487852666,0.2,0.2,0.19,28.634904049351622,0.4867969896339335,0.14533626686745935,0.0,0.26666666666666666,0.0,0.0007999999991928537,0.0,11195.733333333335,1344,857,12.066666666666665,22.66666666666667,1401,199,0.000455801,3506793.6,2861326.933333333,0.062333332995573636,0.29,0.72,0.63,43.27430759679361,0.18723216847599145,0.3855075371710551,0.0,2.066666666666667,0.0,0.0061333333297322185,0.0,185412.26666666663,1493,972,11.8,21.8,1563,327,0.0011237810000000001,16632400.0,10094042.133333333,0.03411364558737828,0.11,0.11,0.14,26.964077631594066,0.12346688200755353,0.09704653545670837,0.0,0.4001600640256103,0.0,0.0004001600675039392,0.0,8468.454048285981,1270,1060,11.337868480725625,22.008803521408566,1329,198,0.00105654,11355347.472322265,9710103.24129652,1,100.0,100.0,1,1,100,917.207800727363,0.0,1,1068.0,0,1072.0,1072.0,918.0,0,856.0,856.0,0.4267492796990143
1028,1016,1164,839,40,20,20,20,16,18,15,21,8,6,71,21,21,0,19,3,3,3,3,3,3,3,3,3,7,9,5,0,0,0,0,0,1,0,0,0,0,0,21,2023-08-18 19:22:02,1,1692271322,0.03916666681567826,0.07,0.16,0.18,28.941029097612876,0.4867980588216541,0.1453477025645733,0.0,0.26666666666666666,0.0,0.0004666666655490796,0.0,6826.666666666668,1361,1030,11.866666666666667,21.53333333333333,1418,201,0.000455801,15383121.6,15412654.4,0.059166666865348876,0.26,0.58,0.59,43.17905860834584,0.18723518164138586,0.3855287416670595,0.0,0.6,0.0,0.0006666666672875484,0.0,5461.333333333333,1506,1656,12.266666666666667,21.73333333333333,1576,333,0.0011237810000000001,15529924.266666668,10316191.466666667,0.035499999920527214,0.12,0.11,0.14,27.0947389346209,0.12346843718969258,0.0970619484505134,0.0,1.4,0.0,0.0014000000044082602,0.0,16110.933333333332,1294,1226,16.133333333333333,26.66666666666667,1353,209,0.00105654,18761714.133333333,18304917.33333333,1,95.45457240418959,100.0,1,1,100,1163.4783517835472,1.043469187224459,1,632.0,0,1140.0,1140.0,1354.0,0,444.0,444.0,0.24859326590485156
921,914,959,914,53,22,22,22,22,42,35,22,5,17,30,24,24,0,29,10,10,10,7,7,10,7,7,7,6,8,5,0,9,6,0,2,1,1,1,1,2,1,27,2023-08-18 19:24:02,0,1692271442,0.03483333339293804,0.08,0.16,0.18,29.12798064854157,0.4867994196060257,0.1453607353827756,0.0,1.3333333333333333,0.0,0.00040000000347693767,0.0,13653.333333333336,1348,846,11.133333333333333,20.866666666666667,1405,194,0.000455801,1461564.8,2157936.0,0.05949999988079069,0.23,0.47,0.55,43.245588053868886,0.18723693122129226,0.3855466821437521,0.0,2.4,0.0,0.003866666664058964,0.0,14199.466666666667,1494,930,11.733333333333333,20.866666666666667,1564,328,0.0011237810000000001,18529825.066666666,9883768.533333333,0.032666666557391484,0.04,0.09,0.13,27.1332480571873,0.12347008957071524,0.09707453934686117,0.0,0.6,0.0,0.0004666666655490796,0.0,11741.866666666667,1277,1091,11.6,21.4,1336,202,0.00105654,9685682.133333333,9621051.2,1,100.0,100.0,1,1,100,940.1757652241566,0.0,1,1158.6666666666665,0,1266.0,1266.0,945.3333333333333,0,950.6666666666665,950.6666666666665,0.454946307349404
1289,1275,1316,879,176,27,27,27,29,698,582,27,9,258,30,31,31,0,145,144,144,144,116,116,143,116,115,115,7,17,5,0,8,6,1,2,1,1,1,1,2,1,34,2023-08-18 19:26:02,8,1692271562,0.03300000006953874,0.71,0.36,0.25,28.589152614499717,0.486800877589281,0.14536755803596899,0.0,0.4,0.0,0.00020000000173846883,0.0,7099.733333333334,1361,997,15.8,26.4,1420,211,0.000455801,2777833.6,2261248.533333333,0.053166666626930266,0.35,0.46,0.54,43.56220228447732,0.1872392639945009,0.3855569393825871,0.0,0.6666666666666666,0.0,0.00026666667157163216,0.0,7372.8,1504,1324,15.866666666666667,26.6,1575,330,0.0011237810000000001,7719776.533333332,2075815.4666666663,0.028499999890724825,0.0,0.06,0.12,27.794296354419775,0.12347174195173805,0.09708269551863324,0.0,0.6,0.0,0.00040000000347693767,0.0,10922.666666666666,1290,1060,15.733333333333333,26.93333333333333,1351,209,0.00105654,17106579.733333334,16757093.866666667,1,100.0,100.0,1,1,100,1192.6961876041885,0.0,1,858.6097,0,1120.0,1120.0,444.0,0,1410.0,1410.0,0.4642476978257435
935,925,928,889,45,16,16,16,18,40,34,16,8,16,71,21,21,1,24,10,10,10,6,6,10,6,6,6,2,7,5,0,7,6,1,2,1,1,1,1,2,1,24,2023-08-18 19:28:02,2,1692271682,0.04383333325386052,0.19,0.32,0.25,28.50923744445272,0.4868026271691875,0.14537517149669166,0.0,1.2,0.0,0.0003333333336437742,0.0,10649.6,1367,727,12.266666666666667,21.066666666666666,1426,212,0.000455801,4888685.333333333,3794820.266666666,0.06499999985098838,0.2,0.35,0.49,43.4399818991959,0.187241402369942,0.38557315868995135,0.0,0.7333333333333333,0.0,0.00019999999397744733,0.0,6553.6,1505,960,12.133333333333333,21.33333333333333,1576,336,0.0011237810000000001,9039065.6,3360807.466666667,0.03300000006953874,0.0,0.04,0.11,27.26755548984753,0.12347329713387713,0.09709164249793456,0.0,2.0,0.0,0.0019999999941016236,0.0,21845.33333333333,1288,796,11.733333333333333,21.73333333333333,1349,209,0.00105654,3970813.333333334,2718726.4,1,100.0,100.0,1,1,100,899.4771267161601,0.0,1,858.6097,0,786.0527999999998,786.0527999999998,893.3333333333333,0,916.0,916.0,0.3922506043418285
936,914,1011,957,61,31,31,31,31,36,30,30,14,6,15,23,22,1,38,9,9,9,6,6,3,6,3,3,10,6,5,1,0,0,0,0,0,0,0,0,0,0,23,2023-08-18 19:30:02,10,1692271802,0.042166666686534786,0.57,0.37,0.27,28.67835792306467,0.4868047655446287,0.14538307957198393,0.0,0.6,0.0,0.00020000000173846883,0.0,11195.733333333335,1369,982,13.066666666666665,23.53333333333333,1428,222,0.000455801,3386783.466666667,3700006.933333333,0.05366666664679842,0.44,0.34,0.47,42.967782666482194,0.18737505083501613,0.3855822452235225,0.0,2.8,0.0,0.0093999999963368,0.0,373282.13333333336,1498,1019,12.333333333333336,22.33333333333333,1569,333,0.0011237810000000001,8876096.0,2976989.333333333,0.028499999890724718,0.12,0.07,0.11,26.619043884916163,0.12347553270820201,0.09709815503052832,0.0,0.8666666666666667,0.0,0.00040000000347693767,0.0,11195.733333333335,1297,781,11.933333333333335,23.93333333333333,1358,218,0.00105654,3175413.8666666667,3296750.4,1,100.0,100.0,1,1,100,1029.908552447158,0.0,1,858.6097,0,786.0527999999998,786.0527999999998,893.3333333333333,0,916.0,916.0,0.2532446390477476
1071,1051,1332,983,110,42,42,41,38,30,25,40,25,10,86,62,60,3,48,5,5,5,5,5,5,5,5,5,3,37,5,2,8,6,0,2,1,1,1,1,2,1,66,2023-08-18 19:32:02,17,1692271922,0.0354999999205271,0.12,0.26,0.24,29.314332835694913,0.4868061263290003,0.14539893448764352,0.0,1.1333333333333333,0.0,0.00039999999571591614,0.0,12014.933333333332,1369,1034,12.0,21.066666666666666,1428,207,0.000455801,1943865.066666667,2464373.8666666667,0.061166666696469085,0.44,0.41,0.48,43.640968752637825,0.18737854999482906,0.3856078146669677,0.0,3.0,0.0,0.0058000000038494655,0.0,251221.33333333328,1518,1951,12.466666666666667,21.133333333333333,1589,338,0.0011237810000000001,11456143.466666667,4148524.8,0.03766666650772088,0.21,0.11,0.12,28.02455193811769,0.12347718508922467,0.09711928199638276,0.0,1.0666666666666669,0.0,0.0008666666690260173,0.0,11468.8,1289,1038,16.4,26.13333333333333,1351,201,0.00105654,3288649.066666667,3274483.2,1,100.0,100.0,1,1,100,1224.0014337823657,0.0,1,858.6097,0,786.0527999999998,786.0527999999998,893.3333333333333,0,916.0,916.0,0.4266875734986391
924,910,45,0,57,30,30,29,32,30,25,28,14,10,30,20,20,1,37,5,5,5,5,5,5,5,5,5,4,12,5,0,8,6,1,2,1,1,1,1,2,1,23,2023-08-18 19:34:02,1,1692272042,0.0396666663388412,0.17,0.23,0.23,29.48090601826161,0.4868076815111394,0.14541223090835564,0.0,0.4,0.0,0.00020000000173846883,0.0,8192.0,1373,936,13.266666666666667,23.466666666666665,1432,220,0.000455801,3536516.266666666,4146981.333333334,0.052000000079472815,0.16,0.34,0.45,43.660597935888994,0.1873805911713865,0.3856234912632824,0.0,0.4,0.0,0.00019999999397744733,0.0,4369.066666666667,1518,1036,12.933333333333335,24.066666666666666,1589,347,0.0011237810000000001,9829957.866666667,4934709.866666666,0.027666666607061963,0.05,0.08,0.11,26.893602441008863,0.1234790318680148,0.0971346949901878,0.0,0.5333333333333333,0.0,0.0003333333336437742,0.0,10649.6,1301,856,11.933333333333335,24.8,1362,212,0.00105654,2172346.666666666,2780737.066666667,1,100.0,100.0,1,1,100,50.08682041706253,0.0,1,858.6097,0,786.0527999999998,786.0527999999998,893.3333333333333,0,916.0,916.0,0.4970000016304241
2386,2374,950,0,682,21,21,21,16,3838,3191,21,8,1362,30,17,17,1,665,716,716,716,647,647,716,647,647,647,8,9,5,0,7,6,0,2,1,1,1,1,2,1,20,2023-08-18 19:36:02,21,1692272162,0.03783333301544178,0.12,0.21,0.22,28.690594933478106,0.4868093338921621,0.14542050337535262,0.0,1.0,0.0,0.0007333333371207117,0.0,12834.133333333333,1362,847,16.066666666666666,26.66666666666667,1421,205,0.000455801,1638148.8,2611560.0,0.062333333243926425,0.32,0.35,0.44,43.668089990565,0.18738263234794408,0.3856384623352329,0.0,2.4,0.0,0.002333333327745398,0.0,19933.866666666665,1507,1284,17.0,26.0,1578,325,0.0011237810000000001,6561324.8,2514402.1333333333,0.033666666348775236,0.61,0.4,0.23,27.40905528781199,0.12348078144792117,0.0971435256742642,0.0,1.6666666666666667,0.0,0.0013333333345750967,0.0,16384.0,1305,955,15.866666666666667,28.266666666666666,1366,207,0.00105654,2982438.933333333,3473035.2,1,100.0,100.0,1,1,100,345.3838007955108,0.0,1,858.6097,0,786.0527999999998,786.0527999999998,893.3333333333333,0,916.0,916.0,0.4724170260588298
2834,2822,932,0,955,24,24,23,20,5396,4496,22,10,1899,56,32,32,2,923,1000,1000,1000,900,900,999,900,899,899,5,20,5,2,0,0,0,0,1,0,0,0,0,0,32,2023-08-18 19:38:02,32,1692272282,0.035166666656732626,0.03,0.15,0.2,28.92679420794826,0.4868110834720686,0.14542661275116664,0.0,0.4,0.0,0.00040000000347693767,0.0,7918.9333333333325,1369,859,11.866666666666667,21.53333333333333,1429,212,0.000455801,1630370.666666667,2432468.266666666,0.04949999998013177,0.45,0.37,0.44,42.855351899310776,0.18738486792226894,0.3856475798808641,0.0,2.066666666666667,0.0,0.0018666666621963183,0.0,14199.466666666667,1512,878,12.533333333333333,21.133333333333333,1583,332,0.0011237810000000001,9152150.933333334,4965237.333333333,0.02883333340287209,1.19,0.78,0.4,27.11476767411393,0.1234826282267113,0.09715061968298233,0.0,1.9333333333333331,0.0,0.00213333333376795,0.0,15564.8,1289,781,11.6,22.2,1350,197,0.00105654,2534433.066666667,2190817.066666667,1,100.0,100.0,1,1,100,32.34835238882954,0.0,1,717.6414,0,786.0527999999998,786.0527999999998,893.3333333333333,0,916.0,916.0,0.4980625105979501
2835,2822,929,0,935,18,18,18,17,5388,4491,18,6,1914,30,21,21,2,914,1020,1020,1020,897,897,1019,897,896,896,7,6,5,0,4,6,0,2,0,1,1,1,2,1,24,2023-08-18 19:40:02,27,1692272402,0.06799999997019768,0.09,0.13,0.19,29.277222228604337,0.486812833051975,0.1454325283016059,0.06666666666666668,0.8,0.0,0.0004666666655490796,273.06666666666666,10376.533333333333,1345,1132,11.4,22.266666666666666,1405,200,0.000455801,19067765.866666667,4369496.533333333,0.07066666682561229,0.81,0.45,0.45,43.86962626134984,0.18704369984051605,0.3856560616792658,0.0,2.333333333333333,0.0,0.002200000003601114,0.0,11741.866666666667,1501,960,10.733333333333333,20.8,1572,327,0.0011237810000000001,24305866.66666667,6015243.733333332,0.05349999989072485,1.16,1.0,0.53,27.108923877304235,0.12348457220438512,0.09715735705301076,0.0,0.6,0.0,0.00040000000347693767,0.0,10103.466666666667,1290,756,11.2,22.13333333333333,1351,204,0.00105654,19528778.133333333,4639056.533333333,1,100.0,100.0,1,1,100,29.216284376134947,0.0,1,1064.0,0,1078.0,1078.0,24.0,0,30.666666666666664,30.666666666666664,0.49650016303440503
2012,1992,1193,0,948,29,29,29,27,4386,3511,27,15,977,86,43,43,1,905,538,538,538,875,875,534,874,873,873,4,30,5,2,9,6,0,2,1,1,1,1,2,1,46,2023-08-18 19:42:02,26,1692272522,0.07199999988079075,0.19,0.2,0.21,29.339955637091233,0.4868139022396956,0.1454425607030062,0.0,0.3333333333333333,0.0,0.00019999999397744733,0.0,8192.0,1349,1031,11.933333333333335,21.6,1410,200,0.000455801,22534578.13333333,5664737.6,0.05666666651765506,0.71,0.59,0.51,43.108333612204255,0.18704671300591047,0.3856760411989014,0.0,0.4,0.0,0.0002666666638106108,0.0,4369.066666666667,1507,1279,12.133333333333333,21.8,1577,331,0.0011237810000000001,7508426.666666668,3015104.0,0.03216666653752332,0.49,0.8,0.51,26.81153955076686,0.12348622458540792,0.09717096359432252,0.0,1.4666666666666666,0.0,0.001533333328552544,0.0,15837.866666666667,1290,1072,15.533333333333333,27.266666666666666,1351,200,0.00105654,1590461.866666667,2294901.8666666667,1,96.969811165836,100.0,1,1,100,331.83649605873245,0.0,1,1106.0,0,1188.0,1188.0,44.0,0,48.0,48.0,0.4602542836845668
1845,1829,2753,0,176,26,26,26,24,1368,1242,25,6,913,30,25,25,0,151,503,503,503,126,126,503,127,126,126,10,14,5,1,9,6,1,2,1,1,1,1,2,1,28,2023-08-18 19:44:02,21,1692272642,0.03466666663686435,0.39,0.23,0.22,28.981186470561504,0.4868158462173694,0.1454521046644619,0.0,1.2666666666666666,0.0,0.0006666666672875484,0.0,12014.933333333332,1354,816,11.666666666666664,21.066666666666666,1414,203,0.000455801,1765312.0,2761070.933333333,0.04566666682561249,0.12,0.42,0.45,43.961778533864845,0.18704904577911907,0.3856877482515401,0.0,2.7333333333333334,0.0,0.0025333333294838673,0.0,14472.533333333333,1498,1063,11.666666666666664,20.866666666666667,1568,330,0.0011237810000000001,6571383.466666668,2146690.666666666,0.026833333571751997,0.4,0.71,0.52,28.03054557587121,0.12348816856308165,0.09718193411053687,0.0,1.0666666666666669,0.0,0.0004666666655490796,0.0,11195.733333333335,1294,800,11.666666666666664,21.466666666666665,1355,203,0.00105654,2228958.933333333,2841878.4,1,100.0,100.0,1,1,100,21.912952741809807,0.0,1,1046.0,0,1260.0,1260.0,44.0,0,48.0,48.0,0.4944999739130431
