timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",environment=""rc""}[1m])))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1702818360,256.30859375,2889995.7333333334,4178081.066666667,2889995.7333333334,13.783253020002222,17.487987663334934,100,0,0.2000363702491362,2578.2869612656846,0,1,1,0.29096199308965265,0.3273322422258592
1702818480,256.515625,2694121.6,3781288.533333333,2694121.6,11.074127531109196,20.97511668667721,100,0.07272727272727272,0.2,2580,0,1,0.7333333333333334,0.4909090909090909,0.34545454545454546
1702818600,263.3125,1787850.9333333333,2693470.4,1787850.9333333333,7.7916432155567845,15.967953686680023,100,0.0545514056078845,0.20002182056224313,2568.280176019202,0,1,0.7857142857142857,0.49096265047096044,0.327308433647307
1702818720,252.32421875,2637454.1333333333,4063280.8,2637454.1333333333,10.670545299993439,21.063638823325164,100,0.01818115704883459,0.19999272753718048,2554.8161885022364,0,1,0.9166666666666666,0,0.3272608268790226
1702818840,270.91015625,2986912.2666666666,4425730.4,2986912.2666666666,15.227148684449881,18.411233150012173,100,0.05454743808865777,0.20000727299174517,2549.5472562638643,0,1,0.7857142857142857,0,0.3272846285319467
1702818960,251.0234375,1900624.2666666666,2974173.8666666667,1900624.2666666666,12.177412775555341,17.669772320004995,100,0.07272727272727272,0.2,2551.6363636363635,0,1,0.7333333333333334,0.05454545454545454,0.3272727272727272
1702819080,259.1796875,2291389.6,3448809.066666667,2291389.6,11.267515797775964,16.826182826674387,100,0.05454743808865777,0.20000727299174517,2586.6395141641515,0,1,0.7857142857142857,0.709116695152551,0.3272846285319467
1702819200,263.11328125,1650900,2523246.6666666665,1650900,13.185848593339971,21.449999393322894,100,0,0.19998545560322883,2600.538142680532,0,1,1,0.709039342593266,0.32724892735073813
1702819320,251.828125,2326557.8666666667,3556572.533333333,2326557.8666666667,8.854897395552447,23.464941073325463,100,0.05454644629902362,0.2000036364297533,2584.410625647739,0,1,0.7857142857142857,0.6363752068219423,0.3272786777941417
1702819440,260.7890625,2096361.6,3303060.533333333,2096361.6,13.389056095555944,14.741473506680148,100,0.05454545454545454,0.2,2635.636363636364,0,1,0.7857142857142857,1.1272727272727272,0.3272727272727272
1702819560,265.203125,2998364.8,4321987.2,2998364.8,13.484834542226357,21.0047061299944,100,0,0.2000036364297533,2581.137838869798,0,1,1,0.43637157039218893,0.3272786777941417
1702819680,262.5234375,1130139.8573428437,1564504.49970002,1130139.8573428437,11.013443054905775,12.813496610220355,100,0,0.2002730996813837,2596.631770596268,0,1,1,0.6190259444697315,0.3277196176604461
1702819800,258.20703125,2398990.6666666665,3417590.4,2398990.6666666665,5.266123420005897,19.86157166332608,100,0.05454743808865777,0.20000727299174517,2600.821848067202,0,1,0.7857142857142857,0.6727517364267792,0.3272846285319467
1702819920,272.0078125,2433509.066666667,3511764.533333333,2433509.066666667,11.289589784444413,17.602950623355962,100,0.05454347114650376,0.1818115704883459,2575.542707537908,0,1,0.7692307692307693,0.43634776917203005,0.3272608268790226
1702820040,253.1484375,2478243.2,3650570.6666666665,2478243.2,11.034611731107969,16.351155969993368,100,0,0.20002182056224313,2570.4622322435175,0,1,1,0.38185983925519146,0.327308433647307
1702820160,267.9375,2664710.933333333,4035202.1333333333,2664710.933333333,10.11409736666893,19.2032844866723,100,0.05454545454545454,0.2,2578.9090909090905,0,1,0.7857142857142857,0.5818181818181818,0.3272727272727272
1702820280,268.25390625,3304128.533333333,4676172.533333333,3304128.533333333,8.008669157780888,17.03676992331263,100,0.07273123988581195,0.20001090968598287,2592.141389530338,0,1,0.7333333333333334,0.6545811589723076,0.3272905794861538
1702820400,258.703125,1572744.2666666666,2174824.8,1572744.2666666666,11.532752299988513,15.678535170009129,100,0,0.200232998398136,2604.8492791612057,0,1,1,0.8737439930100481,0.327653997378768
1702820520,258.984375,2597305.8666666667,3853393.3333333335,2597305.8666666667,11.998300042226523,20.436418563331245,100,0.018206645425580335,0.2002730996813837,2581.33818843878,0,1,0.9166666666666666,0.4551661356395084,0.3277196176604461
1702820640,264.04296875,2442708.6362120714,3402591.7972657555,2442708.6362120714,9.97579137933862,17.027536928958632,100,0.05454347114650376,0.19999272753718048,2597.3600959965092,0,1,0.7857142857142857,0.5090723973673684,0.3272608268790226
1702820760,267.85546875,1988459.4054126116,2637509.66537795,1988459.4054126116,11.461014658034486,13.715198156902774,100,0.05454347114650376,0.19999272753718048,2598.45096541944,0,1,0.7857142857142857,0.6908839678557144,0.3272608268790226
1702820880,260.8125,2601327.466666667,3750837.8666666667,2601327.466666667,10.202684586676899,15.877891493340332,100,0.018182479362885924,0.20000727299174517,2589.912360449471,0,1,1,0.3636495872577185,0.3272846285319467
1702821000,258.4921875,2138994.1333333333,2905889.8666666667,2138994.1333333333,7.614826019998873,14.979943753326856,100,0.07265989718624548,0.19981471726217503,2587.418938802201,0,1,0.7333333333333333,0.5994441517865251,0.32696953733810463
1702821120,263.44140625,1753779.4661601519,2689723.216368423,1753779.4661601519,14.761688617861024,18.47913949480206,100,0.05455537370430987,0.2000363702491362,2575.013638843426,0,1,0.7857142857142857,0.5273686124749954,0.3273322422258592
1702821240,256.9921875,3087033.3333333335,4407497.866666666,3087033.3333333335,12.833749099987065,14.603431663320709,100,0,0.20000727299174517,2607.3675406378416,0,1,1,0.7818466126040948,0.3272846285319467
1702821360,267.53125,3026023.466666667,4270652.8,3026023.466666667,11.323178091115551,19.510271006656694,100,0,0.20000727299174512,2603.0037455907486,0,1,1,0.6727517364267791,0.32728462853194656
1702821480,262.49609375,2280267.466666667,3433045.6,2280267.466666667,14.133988502225192,18.68901339000634,100,0.05454644629902362,0.2000036364297533,2595.319914907544,0,1,0.7857142857142857,0.7818323969526718,0.3272786777941417
1702821600,262.1484375,2130252,3169455.466666667,2130252,13.33387296221594,24.592876706689516,100,0.05460899956312801,0.200232998398136,2598.29619921363,0,1,0.7857142857142857,0.673510994611912,0.327653997378768
1702821720,258.69140625,2245524,3379062.4,2245524,14.120687404437273,17.24022925331762,100,0,0.20000727299174517,2582.275719117059,0,1,1,0.7818466126040948,0.3272846285319467
1702821840,262.38671875,2192292.533333333,3192985.8666666667,2192292.533333333,7.281171060005566,13.48666234999352,100,0.07271801770683732,0.1999745486938026,2596.033232134092,0,1,0.7333333333333333,0.6362826549348265,0.3272310796807679
1702821960,250.671875,2430475.466666667,3513197.6,2430475.466666667,8.106615588896805,20.803902356662242,100,0.05455239757787356,0.20002545778553638,2589.0567890458788,0,1,0.7857142857142857,0.3454985179931992,0.32731438546724134
1702822080,256.578125,2385129.066666667,3529338.6666666665,2385129.066666667,5.495863544444243,13.461852469990845,100,0,0.20000727299174517,2601.912796828976,0,1,1,0.6909342157896652,0.3272846285319467
1702822200,257.296875,1463432,2114238.6666666665,1463432,10.621751853339244,19.174285263337275,100,0,0.2000036364297533,2598.5927016854853,0,1,1,0.6545573555882834,0.3272786777941417
1702822320,256.6171875,2650648.2666666666,3945840.2666666666,2650648.2666666666,10.668670331102073,13.541926996670858,100,0.07282260413632392,0.20026216137489078,2571.366152053597,0,1,0.7333333333333334,0.14564520827264785,0.32770171861345765
1702822440,263.26171875,2502217.3333333335,3773359.2,2502217.3333333335,12.015772397781904,14.02254319000349,100,0.05454545454545454,0.2,2558.181818181819,0,1,0.7857142857142857,0,0.3272727272727272
1702822560,260.4453125,2903950.1333333333,4204949.6,2903950.1333333333,8.508380440002334,19.967167576687643,100,0.01818082650037271,0.1999890915040998,2563.496536552552,0,1,0.9166666666666666,0,0.3454357035070814
1702822680,263.8125,1400975.2,2091139.7333333334,1400975.2,12.606278542209312,17.497319713341618,100,0.05454545454545454,0.2,2587.636363636364,0,1,0.7857142857142857,0.4909090909090909,0.3272727272727272
1702822800,254.27734375,2433423.7333333334,3675198.6666666665,2433423.7333333334,11.041441211111508,6.849557213330021,100,0.054547438088657765,0.20000727299174512,2595.367104258336,0,1,0.7857142857142857,0.7818466126040946,0.32728462853194656
1702822920,254.6328125,2002129.0666666667,2964712.2666666666,2002129.0666666667,11.181484293338144,7.403098683328911,100,0,0.1999781841980875,2578.6277860597024,0,1,1,0.6181143875213613,0.32723702868777954
1702823040,261.78515625,3003707.7333333334,4335632.8,3003707.7333333334,12.417462357779085,22.456303743335106,100,0,0.20002545778553638,2596.694124706781,0,1,1,0.8001018311421455,0.32731438546724134
1702823160,267.8984375,2858841.066666667,4179361.066666667,2858841.066666667,11.332122153334138,20.992155570008133,100,0.05454644629902362,0.2000036364297533,2604.047346315388,0,1,0.7857142857142857,0.618193058055601,0.3272786777941417
1702823280,257.7265625,2243476.8,3265187.2,2243476.8,9.217251860003065,15.788449206665971,100,0.05454545454545454,0.2,2610.545454545455,0,1,0.7857142857142857,0.6,0.3272727272727272
1702823400,257.45703125,2340389.6,3323762.933333333,2340389.6,10.722334577763428,14.039864489993004,100,0,0.20002182056224313,2593.3738225988295,0,1,1,0.7091682729024985,0.327308433647307
1702823520,265.23828125,2150021.4680978735,3247700.2466831123,2150021.4680978735,16.238719654648705,11.89291802453567,100,0.05454446282794858,0.1999963637024781,2584.316648788204,0,1,0.7857142857142857,0.563626115888802,0.3272667769676915
1702823640,252.51171875,2520505.3333333335,3660603.2,2520505.3333333335,14.937655793328306,23.00669563000459,100,0.054548429914358966,0.20001090968598287,2582.322672145753,0,1,0.7857142857142857,0.45457024928632467,0.3272905794861538
1702823760,256.9375,1946093.0666666667,2848807.2,1946093.0666666667,7.062875195551897,18.432812329992885,100,0,0.20002545778553638,2605.4225083192405,0,1,1,0.5637081083046934,0.32731438546724134
1702823880,257.09765625,2823008,3994893.6,2823008,11.207646422214262,8.65805039332675,100,0.018182148766341208,0.2000036364297533,2580.0469099438174,0,1,0.9166666666666666,0.527282314223895,0.3272786777941417
1702824000,259.16015625,1541142.1333333333,2050761.0666666667,1541142.1333333333,9.905257928880424,14.880721153337314,100,0.054547438088657765,0.20000727299174512,2600.821848067202,0,1,0.7857142857142857,0.8727590094185242,0.32728462853194656
1702824120,270.296875,2260597.2138905553,3113481.303739252,2260597.2138905553,9.692833040064363,16.59921476706313,100,0.0727391755014457,0.20003273262897564,2602.2440035642194,0,1,0.7333333333333334,0.7637613427651798,0.3273262897565056
1702824240,266.1171875,1912287.4666666666,2866176,1912287.4666666666,9.937733200010069,14.910021139997601,100,0,0.20001090968598287,2586.6865465389023,0,1,1,0.49093586922923066,0.3272905794861538
1702824360,268.2734375,2564591.7333333334,3655775.466666667,2564591.7333333334,10.910942786657769,16.811647036665818,100,0.07272859506536483,0.2000036364297533,2618.2294223531335,0,1,0.7333333333333334,0.8181966944853544,0.3272786777941417
1702824480,258.5,2467867.2,3563780,2467867.2,9.600437208896944,19.05899957001869,100,0.05454644629902362,0.2000036364297533,2588.7743413516614,0,1,0.7857142857142857,0.5818287605229187,0.3272786777941417
1702824600,260.68359375,2547767.2,3648004.2666666666,2547767.2,9.9557487155673,18.136914243344414,100,0.018183471224656786,0.20001818347122463,2611.8738067097006,0,1,0.9166666666666666,0.8000727338848985,0.3273024820438221
1702824720,258.79296875,2725202.1333333333,4139426.933333333,2725202.1333333333,15.337891475565913,23.77805542331771,100,0,0.2000036364297533,2582.228767795778,0,1,1,0.6727395043546246,0.3272786777941417
1702824840,257.3125,2343077.6,3383078.1333333333,2343077.6,14.313180062227831,21.868255750014214,100,0.05454545454545454,0.2,2589.818181818182,0,1,0.7857142857142857,0.47272727272727266,0.3272727272727272
1702824960,263.73828125,2258237.066666667,3297851.2,2258237.066666667,11.655281082219314,13.146339773326568,100,0.0545514056078845,0.20002182056224313,2579.190457140779,0,1,0.7857142857142857,0.436411244863076,0.327308433647307
1702825080,259.66015625,2143711.7333333334,3212528.8,2143711.7333333334,15.419389542221326,23.329237116655957,100,0,0.2001346360278733,2585.0117351672943,0,1,1,0.5640157924421884,0.3274930407728836
1702825200,265.8125,1490854.1333333333,2237232.8,1490854.1333333333,5.364571068898335,9.031760710010227,100,0.05454347114650376,0.19999272753718048,2598.4509654194394,0,1,0.7857142857142857,0.7817897530998873,0.3272608268790226
1702825320,251.71875,2084979.4666666666,3269592,2084979.4666666666,11.813532557781501,16.051494283334858,100,0.05454545454545454,0.2,2593.090909090909,0,1,0.7857142857142857,0.6909090909090909,0.3272727272727272
1702825440,260.9375,2821059.7333333334,4413229.066666666,2821059.7333333334,10.981920851109962,14.093965686649124,100,0,0.1999890915040998,2588.586077123066,0,1,1,0.5272439685108086,0.32725487700670874
1702825560,258.51953125,2219541.6,3276438.1333333333,2219541.6,12.78811341555815,19.266955590016245,100,0,0.2000036364297533,2586.5924834997004,0,1,1,0.4909180166912126,0.3272786777941417
1702825680,256.51171875,2542509.6,3893185.6,2542509.6,14.642106657766918,15.027432899999743,100,0.05454347114650376,0.19999272753718048,2585.3605323442785,0,1,0.7857142857142857,0.6363404967092107,0.3272608268790226
1702825800,257.08203125,1457450.2315971875,2201531.0073644575,1457450.2315971875,11.55809448276335,16.36325582990202,100,0.05454446282794858,0.1999963637024781,2587.589316557881,0,1,0.7857142857142857,0.5454446282794858,0.3272667769676915
1702825920,265.89453125,2589411.7333333334,4027962.4,2589411.7333333334,11.9458014888773,16.813133230001164,100,0.01818247936288592,0.20000727299174512,2582.275719117059,0,1,0.9166666666666666,0.6545692570638931,0.32728462853194656
1702826040,250.859375,2725343.7333333334,3825132.8,2725343.7333333334,7.264979160002744,21.41106397333109,100,0.05444646098003629,0.1996370235934664,2569.872958257713,0,1,0.7857142857142857,0,0.32667876588021777
1702826160,255.85546875,2474225.8666666667,3686744.2666666666,2474225.8666666667,13.19633509333168,20.147736933334574,100,0.07272991745154368,0.20000727299174512,2545.1834612167713,0,1,0.7333333333333334,0,0.32728462853194656
1702826280,256.92578125,2073652,2954713.6,2073652,11.262946379995103,16.524879529994603,100,0,0.2000036364297533,2568.0466917580325,0,1,1,0.036364297532682416,0.3272786777941417
1702826400,257.51171875,2564452.2666666666,3608148,2564452.2666666666,9.074500688891728,14.073795806665052,100,0,0.1999963637024781,2607.2253231759423,0,1,1,0.6908965291540153,0.3272667769676915
1702826520,254.70703125,1431091.4666666666,2107413.066666667,1431091.4666666666,11.0664593577773,19.16166332666762,100,0.05454148789178969,0.19998545560322883,2573.2673987346375,0,1,0.7857142857142857,0.527234382953967,0.32724892735073813
1702826640,254.50390625,2854483.466666667,4108634.6666666665,2854483.466666667,11.558275333340537,21.79492551666044,100,0.05456231926231745,0.200061837295164,2604.8051215830346,0,1,0.7857142857142857,0.7820599094265501,0.32737391557390466
1702826760,254.0625,2315900,3484512.2666666666,2315900,11.10717331555659,10.504487196667469,100,0,0.2000036364297533,2593.138057055583,0,1,1,0.6909216531209659,0.3272786777941417
1702826880,259.71484375,2681626.6666666665,3878803.7333333334,2681626.6666666665,11.34311484889218,16.085829603349946,100,0.05454545454545454,0.2,2600.7272727272725,0,1,0.7857142857142857,0.618181818181818,0.3272727272727272
1702827000,255.03125,2408154.1333333333,3619318.4,2408154.1333333333,11.793235684437807,7.214041430003514,100,0.05454446282794858,0.1999963637024781,2600.6799876365885,0,1,0.7857142857142857,0.7272595043726479,0.3272667769676915
1702827120,265.3515625,3091377.8666666667,4715955.466666667,3091377.8666666667,10.772186193337095,14.627518656658747,100,0,0.2,2609.454545454545,0,1,1,0.9636363636363635,0.3272727272727272
1702827240,252.2578125,2253787.7333333334,3229313.066666667,2253787.7333333334,11.47350460221383,17.71174879667039,100,0,0.1999963637024781,2577.77131324885,0,1,1,0.5818076034981182,0.3272667769676915
1702827360,267.17578125,2685632.2666666666,3902189.8666666667,2685632.2666666666,11.213909397774842,16.06446601334028,100,0.05454446282794858,0.1999963637024781,2596.3164306103527,0,1,0.7857142857142857,0.7090780167633316,0.3272667769676915
1702827480,256.87109375,2594002.933724497,3754975.596746233,2594002.933724497,7.673591638874061,20.07899450258624,100,0.07272727272727272,0.2,2596.363636363636,0,1,0.7333333333333334,0.618181818181818,0.3272727272727272
1702827600,270.2578125,2524927.7333333334,3742653.8666666667,2524927.7333333334,13.116767626666439,19.46079259001029,100,0,0.20032780914223272,2587.5068293571294,0,1,1,0.47350209433618645,0.32780914223274443
1702827720,252.73828125,2420362.6666666665,3467153.8666666667,2420362.6666666665,11.701838048886405,20.549403669986834,100,0.07272727272727272,0.2,2590.909090909091,0,1,0.7333333333333334,0.6909090909090909,0.3272727272727272
1702827840,271.3828125,2529987.932126546,3659110.9777644426,2529987.932126546,12.980518525173231,18.07878135479607,100,0.05454347114650376,0.19999272753718048,2577.724446383768,0,1,0.7857142857142857,0.5090723973673684,0.3272608268790226
1702827960,270.79296875,2487210.4,3547563.2,2487210.4,13.529951168893604,16.981235496665857,100,0.018182479362885924,0.20000727299174517,2610.6403869231613,0,1,0.9166666666666666,0.709116695152551,0.3272846285319467
1702828080,264.13671875,1439877.8666666667,2023693.0666666667,1439877.8666666667,10.510627597767678,11.110103096677145,100,0,0.20000727299174512,2605.1856431142946,0,1,1,0.6909342157896651,0.32728462853194656
1702828200,257.73828125,2543906.933333333,3664941.3333333335,2543906.933333333,7.1251221911127995,20.148932263352133,100,0.07272727272727272,0.2,2587.636363636363,0,1,0.7333333333333334,0.6727272727272726,0.3272727272727272
1702828320,252.46484375,2140936.2666666666,3028068.2666666666,2140936.2666666666,12.136787875545755,7.2778626833314775,100,0.05454743808865777,0.20000727299174517,2598.639950543656,0,1,0.7857142857142857,0.727299174515437,0.3272846285319467
1702828440,256.87109375,2647777.6,3903592.8,2647777.6,9.09484498000691,14.254262460017344,100,0,0.2000036364297533,2599.683630611466,0,1,1,0.5091001654575538,0.34546082656048294
1702828560,265.515625,2869941.6,4220907.466666667,2869941.6,14.711260842224066,19.94609892666631,100,0.05454148789178969,0.19998545560322883,2598.35648316486,0,1,0.7857142857142857,0.7272198385571957,0.32724892735073813
1702828680,258.23046875,2607571.7333333334,3948875.2,2607571.7333333334,7.294190124440421,14.487534633347726,100,0.05454446282794858,0.1999963637024781,2584.316648788204,0,1,0.7857142857142857,0.3818112397956401,0.3272667769676915
1702828800,259.26953125,2891555.2,4079636.8,2891555.2,11.52943149778164,22.003769066674675,100,0,0.2000036364297533,2595.319914907544,0,1,1,0.5454644629902362,0.3272786777941417
1702828920,257.2421875,2797897.839423846,4038217.124566551,2797897.839423846,5.743736025149667,20.053261266351228,100,0,0.2000036364297533,2583.319696721758,0,1,1,0.709103801887307,0.3272786777941417
1702829040,258.96875,2130584,3008573.066666667,2130584,12.049266022222582,15.241246169995673,100,0.05454942177612917,0.2000145465124736,2603.098407156884,0,1,0.7857142857142857,0.7455087642737653,0.327296530656775
1702829160,257.34765625,2728212.2666666666,4003546.1333333333,2728212.2666666666,12.55954049999774,15.88208348332652,100,0.05454347114650376,0.19999272753718048,2586.451401767208,0,1,0.7857142857142857,0.6727028108068798,0.3272608268790226
1702829280,251.015625,2221271.466666667,3376243.2,2221271.466666667,11.723398642223199,18.0357518766444,100,0,0.20000727299174517,2556.092948834503,0,1,1,0.3272846285319467,0.3272846285319467
1702829400,256.6015625,1208695.2,1914142.4,1208695.2,9.116130404436262,17.631320850002037,100,0.05454347114650376,0.19999272753718048,2589.724010035999,0,1,0.7857142857142857,0.5454347114650376,0.3272608268790226
1702829520,257.52734375,2118273.8666666667,3251150.933333333,2118273.8666666667,14.810917171109597,22.97843595665957,100,0.07272859506536483,0.2000036364297533,2581.1378388697976,0,1,0.7333333333333334,0.5818287605229187,0.3272786777941417
1702829640,266.41796875,2411541.6,3636432.8,2411541.6,10.133419642224908,15.833013776670365,100,0,0.2000036364297533,2565.8648339060715,0,1,1,0.09091074383170604,0.3272786777941417
1702829760,255.30859375,1775332.5333333334,2739393.6,1775332.5333333334,7.250858831102959,13.487365529993742,100,0.01818181818181818,0.2,2564.7272727272725,0,1,0.9166666666666666,0,0.3272727272727272
1702829880,257.87890625,1506551.7333333334,2195212,1506551.7333333334,6.463026913342118,24.949620623350103,100,0.05454545454545454,0.2,2563.6363636363635,0,1,0.7857142857142857,0,0.3272727272727272
1702830000,256.53515625,1286664.5333333334,1944573.0666666667,1286664.5333333334,6.734253891109902,14.986711633343171,100,0.05454347114650376,0.19999272753718048,2576.6335769608377,0,1,0.7857142857142857,0.4908912403185339,0.3272608268790226
1702830120,253.9453125,2953548.636575772,4074370.8247216484,2953548.636575772,10.847406215968112,8.192009300612025,100,0,0.1999745486938026,2635.3009616957847,0,1,1,0.9271547257621757,0.3272310796807679
1702830240,255.70703125,2261608.533333333,3477565.3333333335,2261608.533333333,10.588568997773109,21.5826388233351,100,0.0727365301038314,0.20002545778553632,2571.600021820959,0,1,0.7333333333333334,0.5455239757787355,0.3273143854672413
1702830360,265.29296875,2913661.066666667,4206088,2913661.066666667,14.456371935553355,20.950758573332376,100,0.05454545454545454,0.2,2613.818181818182,0,1,0.7857142857142857,0.6727272727272726,0.34545454545454546
1702830480,262.5,2749969.066666667,4152774.933333333,2749969.066666667,10.266629837779973,14.1045470333241,100,0,0.20003637024913623,2591.3802509547195,0,1,1,0.7274049827241318,0.32733224222585927
1702830600,260.578125,2171077.6,3254378.6666666665,2171077.6,7.215545862224341,20.165056876673283,100,0,0.2000036364297533,2565.864833906072,0,1,1,0.34546082656048294,0.3272786777941417
1702830720,253.953125,2491698.1333333333,3631897.066666667,2491698.1333333333,6.809310373339232,17.99165184000837,100,0.05453553899291038,0.18178512997636795,2594.800945282676,0,1,0.7692307692307693,0.5271768769314671,0.3272132339574623
1702830840,253.56640625,2970537.066666667,4238889.866666666,2970537.066666667,7.245790015553616,21.45085488332067,100,0.054445472858931775,0.19963340048274986,2567.648500027223,0,1,0.7857142857142857,0.4355637828714542,0.32667283715359063
1702830960,258.66796875,2932789.8666666667,4072842.4,2932789.8666666667,11.195908742229221,16.074249373317194,100,0,0.1999963637024781,2599.5890983800296,0,1,1,0.5272631406701697,0.3272667769676915
1702831080,270.78515625,2889000,4122814.4,2889000,13.333469106663767,20.731785376677482,100,0.07272595043726478,0.1999963637024781,2596.3164306103527,0,1,0.7333333333333333,0.7272595043726479,0.3272667769676915
1702831200,256.6015625,3020013.066666667,4297846.933333334,3020013.066666667,10.861130655555623,25.539219180015305,100,0.054445472858931775,0.19963340048274986,2567.648500027223,0,1,0.7857142857142857,0.23593038238870437,0.32667283715359063
1702831320,256.8515625,2204402.6666666665,3354197.8666666667,2204402.6666666665,11.488033493337248,21.803703856664168,100,0,0.2,2589.8181818181815,0,1,1,0.6909090909090909,0.3272727272727272
1702831440,261.8125,2433996,3417110.933333333,2433996,12.97494029778237,16.93075147665998,100,0,0.20004000800160032,2607.7942861299534,0,1,1,0.6183054792776737,0.34552365018458236
1702831560,250.9140625,2384959.7333333334,3232647.7333333334,2384959.7333333334,9.860012308894914,14.604687856675202,100,0.07273256236817224,0.2000145465124737,2591.0975343661366,0,1,0.7333333333333334,0.7091424830896794,0.32729653065677505
1702831680,262.7265625,2818310.4,4291020,2818310.4,13.287275666662026,15.672312703318312,100,0.07272462819533834,0.19999272753718048,2572.2700992691175,0,1,0.8,0.5454347114650376,0.3272608268790226
